Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit_Ratio,Sales_per_Item,Discount_Amount,Shipping_Time,Order_Month,Order_Year,Order_Day,Is_Weekend,Profit_per_Item,Sales_Category,Category_encoded,Region_encoded,Segment_encoded
68,CA-2014-106376,2014-12-05,2014-12-10,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,Gilbert,Arizona,85234,West,OFF-AR-10002671,Office Supplies,Art,"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",1.417115331633757,1.892327796704862,0.2121533166836726,0.3528114093911632,0.10000000000000002,139.128,222.60479999999998,0.596187372336922,12,2014,Friday,0,13.9128,High,1,3,1
69,CA-2014-106376,2014-12-05,2014-12-10,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,Gilbert,Arizona,85234,West,TEC-PH-10002726,Technology,Phones,netTALK DUO VoIP Telephone Service,-0.09930779619482648,0.09457366754129916,0.2121533166836726,0.1465585487229061,0.375,41.992,33.5936,0.596187372336922,12,2014,Friday,0,15.747,High,2,3,1
70,CA-2016-119823,2016-06-04,2016-06-06,First Class,KD-16270,Karen Daniels,Consumer,United States,Springfield,Virginia,22153,South,OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",-0.24707086314057214,-0.8043033970404823,-0.7566434880210966,0.029911427656645874,0.4700000000000001,37.94,0.0,-1.120571156034726,6,2016,Saturday,1,17.8318,Medium,1,2,0
71,CA-2016-106075,2016-09-18,2016-09-23,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,New York City,New York,10009,East,OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,-0.3614200422173424,-1.253741929331373,0.2121533166836726,-0.11494591963343122,0.37500000000000006,4.616,0.9232,0.596187372336922,9,2016,Sunday,1,1.731,Low,1,1,0
72,CA-2017-114440,2017-09-14,2017-09-17,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Jackson,Michigan,49201,Central,OFF-PA-10004675,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",-0.3382594555144615,-0.35486486474959156,-0.7566434880210966,-0.08492650272627346,0.45999999999999996,6.3500000000000005,0.0,-0.5483183132441767,9,2017,Thursday,0,2.921,Low,1,0,0
73,US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,0.9660856104795813,1.892327796704862,0.2121533166836726,-0.6106684358416732,-0.13749999999999998,103.992,166.3872,1.1684402151274713,4,2015,Sunday,1,-14.2989,High,0,2,0
74,US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",-0.2131178345530039,-0.8043033970404823,0.2121533166836726,-0.1171572475569107,0.0125,48.52,19.408,1.1684402151274713,4,2015,Sunday,1,0.6065,Medium,0,2,0
75,US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,-0.25203865976189116,-1.253741929331373,0.2121533166836726,-0.20001374112218737,-0.25,72.784,14.556800000000003,1.1684402151274713,4,2015,Sunday,1,-18.196,Medium,1,2,0
76,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-BI-10004182,Office Supplies,Binders,Economy Binders,-0.36682428608704604,-0.35486486474959156,3.11854373079798,-0.13059341262710247,-1.5499999999999998,0.416,0.9984000000000001,-1.120571156034726,12,2017,Saturday,1,-0.6447999999999999,Low,1,0,1
77,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10000260,Furniture,Furnishings,"6"" Cubicle Wall Clock, Black",-0.3532494929939068,-0.35486486474959156,2.1497469260932105,-0.14720142450645496,-0.6,3.236,5.8248,-1.120571156034726,12,2017,Saturday,1,-1.9416,Low,0,0,1
78,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",-0.3251179004987628,-0.35486486474959156,0.2121533166836726,-0.11070682961795801,0.10000000000000002,9.08,5.448,-1.120571156034726,12,2017,Saturday,1,0.908,Medium,1,0,1
79,US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Houston,Texas,77070,Central,FUR-FU-10003194,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",-0.3378583091464609,0.5440121998321898,2.1497469260932105,-0.18412889323943224,-0.75,3.8600000000000003,11.58,0.596187372336922,11,2014,Wednesday,0,-2.895,Low,0,0,0
80,CA-2016-127208,2016-06-12,2016-06-15,First Class,SC-20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601,South,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",-0.034816296904110956,-1.253741929331373,-0.7566434880210966,0.11759442189815013,0.27,208.16,0.0,-0.5483183132441767,6,2016,Sunday,1,56.2032,High,1,2,1
81,CA-2016-127208,2016-06-12,2016-06-15,First Class,SC-20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601,South,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,-0.34196604795478674,-0.35486486474959156,-0.7566434880210966,-0.08803346114849038,0.48000000000000004,5.579999999999999,0.0,-0.5483183132441767,6,2016,Sunday,1,2.6784,Low,1,2,1
82,CA-2014-139451,2014-10-12,2014-10-16,Standard Class,DN-13690,Duane Noonan,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",-0.34491848522327095,0.5440121998321898,-0.7566434880210966,-0.10452535696699605,0.27999999999999997,2.98,0.0,0.023934529546372672,10,2014,Sunday,1,0.8343999999999999,Low,1,3,0
83,CA-2014-139451,2014-10-12,2014-10-16,Standard Class,DN-13690,Duane Noonan,Consumer,United States,San Francisco,California,94122,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",-0.33450472550997623,-1.253741929331373,-0.7566434880210966,-0.09585464626163084,0.29,21.39,0.0,0.023934529546372672,10,2014,Sunday,1,6.2031,Low,1,3,0
84,CA-2015-149734,2015-09-03,2015-09-08,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Durham,North Carolina,27707,South,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,-0.046330802251199274,1.4428892644139713,0.2121533166836726,0.1457879991279485,0.3125,28.712,40.1968,0.596187372336922,9,2015,Thursday,0,8.9725,High,1,2,1
85,US-2017-119662,2017-11-13,2017-11-16,First Class,CS-12400,Christopher Schild,Home Office,United States,Chicago,Illinois,60623,Central,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,0.0008311739418916375,-0.35486486474959156,0.2121533166836726,-0.33132264935676864,-0.2125,76.792,46.0752,-0.5483183132441767,11,2017,Monday,0,-16.3183,High,1,0,2
86,CA-2017-140088,2017-05-28,2017-05-30,Second Class,PO-18865,Patrick O'Donnell,Consumer,United States,Columbia,South Carolina,29203,South,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,0.11569382036970258,-0.8043033970404823,-0.7566434880210966,0.019460982180433947,0.11000000000000001,150.98,0.0,-1.120571156034726,5,2017,Sunday,1,16.6078,High,0,2,0
87,CA-2017-155558,2017-10-26,2017-11-02,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901,Central,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,-0.33675114517077936,-1.253741929331373,-0.7566434880210966,-0.093321010889845,0.34,19.99,0.0,1.7406930579180206,10,2017,Thursday,0,6.7966,Low,2,0,0
88,CA-2017-155558,2017-10-26,2017-11-02,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-LA-10000134,Office Supplies,Labels,Avery 511,-0.35894256224857085,-0.8043033970404823,-0.7566434880210966,-0.10971301274423981,0.48,3.08,0.0,1.7406930579180206,10,2017,Thursday,0,1.4784,Low,1,0,0
89,CA-2016-159695,2016-04-05,2016-04-10,Second Class,GM-14455,Gary Mitchum,Home Office,United States,Houston,Texas,77095,Central,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,-0.11471181672604833,1.4428892644139713,0.2121533166836726,-0.06317950135988505,0.08750000000000001,22.624,31.6736,0.596187372336922,4,2016,Tuesday,0,1.9796,High,1,0,2
90,CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,-0.3365746407688591,-0.35486486474959156,-0.7566434880210966,-0.09401941484405589,0.32999999999999996,6.7,0.0,0.596187372336922,9,2016,Saturday,1,2.211,Low,1,3,1
91,CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,-0.25075499138428936,-0.8043033970404823,0.2121533166836726,-0.08699610075195464,0.11249999999999999,36.792,14.716800000000001,0.596187372336922,9,2016,Saturday,1,4.1391,Medium,2,3,1
92,CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,-0.35842909489753016,-1.253741929331373,-0.7566434880210966,-0.10905729851828143,0.4799999999999999,6.48,0.0,0.596187372336922,9,2016,Saturday,1,3.1104,Low,1,3,1
93,CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,-0.09577908544262391,0.4799999999999999,6.48,0.0,0.596187372336922,1,2015,Saturday,1,3.1104,Low,1,0,0
94,CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,FUR-FU-10003799,Furniture,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",-0.2832382196795034,-0.35486486474959156,-0.7566434880210966,-0.05174633833930059,0.30999999999999994,17.78,0.0,0.596187372336922,1,2015,Saturday,1,5.5118,Medium,0,0,0
95,CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,-0.31593967159890984,-0.8043033970404823,-0.7566434880210966,-0.053389892877021825,0.49000000000000005,16.48,0.0,0.596187372336922,1,2015,Saturday,1,8.0752,Medium,1,0,0
96,US-2017-109484,2017-11-06,2017-11-12,Standard Class,RB-19705,Roger Barcio,Home Office,United States,Portland,Oregon,97206,West,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,-0.359709554104188,-1.253741929331373,2.634145328445595,-0.13850638065598578,-0.6666666666666666,5.682,3.9774,1.1684402151274713,11,2017,Monday,0,-3.788,Low,1,3,2
97,CA-2017-161018,2017-11-09,2017-11-11,Second Class,PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10009,East,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,-0.2139361731437251,1.4428892644139713,-0.7566434880210966,0.05073974607104046,0.42,13.790000000000001,0.0,-1.120571156034726,11,2017,Thursday,0,5.7918,Medium,0,1,2
98,CA-2017-157833,2017-06-17,2017-06-20,First Class,KD-16345,Katherine Ducich,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,-0.28649231901672406,-0.35486486474959156,0.2121533166836726,-0.04566817483070969,0.35,17.104,10.2624,-0.5483183132441767,6,2017,Saturday,1,5.9864,Medium,1,3,0
99,CA-2016-149223,2016-09-06,2016-09-11,Standard Class,ER-13855,Elpida Rittenbach,Corporate,United States,Saint Paul,Minnesota,55106,Central,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,-0.2438616921965676,0.9934507321230805,-0.7566434880210966,-0.025919906541103325,0.29000000000000004,12.979999999999999,0.0,0.596187372336922,9,2016,Tuesday,0,3.7642,Medium,1,0,1
100,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,OFF-PA-10003256,Office Supplies,Paper,Avery Personal Creations Heavyweight Cards,-0.26513207721342974,1.4428892644139713,0.2121533166836726,-0.025778176643305024,0.35000000000000003,9.232,12.9248,0.023934529546372672,8,2016,Monday,0,3.2312000000000003,Medium,1,0,2
101,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,TEC-AC-10001767,Technology,Accessories,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,-0.21482511349521438,-0.35486486474959156,0.2121533166836726,-0.16842889188001042,-0.1125,31.992,19.1952,0.023934529546372672,8,2016,Monday,0,-3.5991,Medium,2,0,2
102,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,-0.3659578099321648,-0.35486486474959156,3.11854373079798,-0.13531148139356872,-1.7,0.596,1.4304000000000001,0.023934529546372672,8,2016,Monday,0,-1.0132,Low,1,0,2
103,CA-2016-129903,2016-12-01,2016-12-04,Second Class,GZ-14470,Gary Zandusky,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-PA-10004040,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),-0.3304451242658104,0.09457366754129916,-0.7566434880210966,-0.07229973490374908,0.49,5.98,0.0,-0.5483183132441767,12,2016,Thursday,0,2.9302,Low,1,0,0
104,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,0.014502242163351007,0.9934507321230805,0.2121533166836726,-0.23706757145079205,-0.11250000000000002,39.815999999999995,47.7792,0.023934529546372672,11,2015,Friday,0,-4.4793,High,2,3,0
105,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",-0.20458143984195185,-0.35486486474959156,0.2121533166836726,-0.13872196378366095,-0.0375,34.12,20.472,0.023934529546372672,11,2015,Friday,0,-1.2794999999999999,Medium,0,3,0
106,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",-0.3096464873777169,-0.35486486474959156,2.634145328445595,-0.23254929061254745,-0.7000000000000001,12.293999999999999,25.817399999999996,0.023934529546372672,11,2015,Friday,0,-8.6058,Medium,1,3,0
107,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,-0.24990777025507216,1.892327796704862,0.2121533166836726,-0.04719475951301907,0.23750000000000004,9.264,14.8224,0.596187372336922,11,2017,Thursday,0,2.2002,Medium,2,2,0
108,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-PH-10002844,Technology,Phones,Speck Products Candyshell Flip Case,-0.32391125222381717,-1.253741929331373,0.2121533166836726,-0.11337323004460914,0.075,27.992,5.598400000000001,0.596187372336922,11,2017,Thursday,0,2.0994,Medium,2,2,0
109,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,-0.36352525835660937,-1.253741929331373,0.2121533166836726,-0.1177514885741855,0.32500000000000007,3.304,0.6608,0.596187372336922,11,2017,Thursday,0,1.0738,Low,1,2,0
110,CA-2015-129476,2015-10-15,2015-10-20,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Orland Park,Illinois,60462,Central,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,0.1766680683057891,0.5440121998321898,0.2121533166836726,0.16792048874045698,0.20000000000000004,67.99199999999999,67.992,0.596187372336922,10,2015,Thursday,0,13.598400000000002,High,2,0,2
111,CA-2017-146780,2017-12-25,2017-12-30,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10035,East,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,-0.3014984023508893,-0.8043033970404823,-0.7566434880210966,-0.07576272565959187,0.25999999999999995,20.98,0.0,0.596187372336922,12,2017,Monday,0,5.4548,Medium,0,1,1
112,CA-2016-128867,2016-11-03,2016-11-10,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",-0.24694249630281198,-0.8043033970404823,-0.7566434880210966,-0.025054158852142634,0.30000000000000004,37.98,0.0,1.7406930579180206,11,2016,Thursday,0,11.394,Medium,1,0,0
113,CA-2016-128867,2016-11-03,2016-11-10,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",-0.3251179004987628,0.9934507321230805,-0.7566434880210966,-0.06535496991163244,0.49000000000000005,4.54,0.0,1.7406930579180206,11,2016,Thursday,0,2.2246,Medium,1,0,0
114,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",-0.30448934967070157,4.588958990450206,0.2121533166836726,-0.06028684537349567,0.36250000000000004,2.864,8.0192,-1.120571156034726,8,2014,Monday,0,1.0382,Medium,1,1,0
115,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",-0.36125316532825413,-0.8043033970404823,0.2121533166836726,-0.11528316848662597,0.35,2.36,0.944,-1.120571156034726,8,2014,Monday,0,0.826,Low,1,1,0
116,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,-0.3303552674793783,-0.35486486474959156,0.2121533166836726,-0.09035023270075353,0.3125,7.992,4.7952,-1.120571156034726,8,2014,Monday,0,2.4975,Low,1,1,0
117,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",-0.15948616973679985,0.9934507321230805,0.2121533166836726,0.0656341922583376,0.33749999999999997,21.744,26.0928,-1.120571156034726,8,2014,Monday,0,7.3386,High,1,1,0
118,CA-2015-110457,2015-03-02,2015-03-06,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Seattle,Washington,98103,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,0.8948323880098481,-0.35486486474959156,-0.7566434880210966,0.5836727639105738,0.21000000000000002,262.51,0.0,0.023934529546372672,3,2015,Monday,0,55.127100000000006,High,0,3,0
